1.330549, 0.975359
2.334625, 0.969199
3.988184, 0.924025
6.012703, 0.872690
9.394382, 0.831622
14.547578, 0.786448
22.327351, 0.714579
34.267603, 0.648871
52.125984, 0.570842
80.001987, 0.494867
123.886292, 0.402464
188.448983, 0.310062
284.111212, 0.240246
432.174278, 0.162218
663.293019, 0.078029
