0.005288, 0.989842
0.010606, 0.981784
0.026577, 0.947081
0.047386, 0.893822
0.091022, 0.809778
0.157689, 0.699018
0.289916, 0.573897
0.525199, 0.446719
0.937445, 0.319538
1.698289, 0.190308
3.030042, 0.091874
5.321637, 0.057092
9.483179, 0.040794
16.898548, 0.026549
30.109618, 0.018464
53.648934, 0.010379
95.585175, 0.006401
170.291735, 0.006530
