1.368097, 0.979933
2.377133, 0.969900
4.070551, 0.956522
6.576424, 0.943144
10.023048, 0.919732
15.496015, 0.879599
23.610399, 0.836120
36.497252, 0.785953
56.401450, 0.715719
87.147914, 0.635452
132.685494, 0.541806
201.988446, 0.438127
307.503972, 0.337793
468.070817, 0.227425
722.811110, 0.107023
