Timestamp,Elapsed Time (s),Rxy_X,Rxy_Y,Ryx_X,Ryx_Y,Rxx_X,Rxx_Y,Sample_Stage,Input_B,Magnet_Stage,Arm,CCR_2nd_Stage,CCR_1st_Stage,Rad_Stage,reference,Field (T),LED_ON
2024-05-02T22:49:14.305432,21790.254842042923,0.0005513758619687277,-5.034025202734225e-06,-0.0005315371414922657,4.464624292845536e-06,0.0006862018837583687,-5.180359384165932e-06,295.0,0.0,3.692,137.569,3.3111,33.4589,42.1127,0.0,1.00013,True
2024-05-02T22:49:15.194919,21791.122340917587,0.0005513820535613963,-5.192667809046943e-06,-0.0005315267350310901,4.343892365251178e-06,0.0006861810904429076,-5.2610284674592385e-06,295.0,0.0,3.6904,137.569,3.3245,33.4599,42.1128,0.0,1.00013,True
2024-05-02T22:49:16.015434,21791.961846113205,0.0005511695009197274,-5.0467084275892305e-06,-0.0005316548778802338,4.191188325738106e-06,0.0006860377633777674,-5.388794892489378e-06,295.0,0.0,3.6913,137.569,3.3337,33.4608,42.1128,0.0,1.00013,True
2024-05-02T22:49:16.874937,21792.82035088539,0.0005509803448022934,-4.786266666952713e-06,-0.0005318098271620381,4.000518636182767e-06,0.0006858783764664944,-5.4846589240071175e-06,295.0,0.0,3.689,137.569,3.3419,33.4606,42.1127,0.0,1.00013,True
2024-05-02T22:49:17.735441,21793.6558675766,0.0005507885856588015,-4.643442510498023e-06,-0.0005317439771195253,3.747427913309557e-06,0.000685814071474155,-5.487731248985383e-06,295.001,0.0,3.6897,137.569,3.3327,33.4605,42.1129,0.0,1.00013,True
2024-05-02T22:49:18.564963,21794.521369695663,0.0005508525691224206,-4.737438725000022e-06,-0.0005316110147552449,3.852986376923065e-06,0.0006858835245479932,-5.375991758764592e-06,295.0,0.0,3.6894,137.569,3.3212,33.4571,42.1127,0.0,1.00013,True
2024-05-02T22:49:19.405515,21795.34692955017,0.000551104316648362,-4.869771121830462e-06,-0.0005312286440188917,4.221825544581829e-06,0.0006860040357391111,-5.291216122582021e-06,295.0,0.0,3.6893,137.569,3.3099,33.4565,42.1128,0.0,1.00013,True
2024-05-02T22:49:20.265224,21796.220632314682,0.000550972097958669,-4.9421928090985425e-06,-0.0005312552819063096,4.512640091746274e-06,0.0006861110801247693,-5.478544544794166e-06,294.999,0.0,3.6899,137.569,3.2994,33.4563,42.1126,0.0,1.00013,True
2024-05-02T22:49:21.115463,21797.048990488052,0.0005508443641832511,-5.173387376873125e-06,-0.0005314575863439089,4.615804182406105e-06,0.0006861827806442829,-5.587096555447152e-06,295.0,0.0,3.6893,137.569,3.2912,33.4567,42.1125,0.0,1.00013,True
2024-05-02T22:49:21.975398,21797.921835184097,0.0005509126782730977,-5.235986664056833e-06,-0.0005316023367874817,4.665087177360867e-06,0.000686248748067809,-5.376306492662465e-06,295.001,0.0,3.6908,137.569,3.2871,33.4568,42.1125,0.0,1.00013,True
2024-05-02T22:49:22.815516,21798.762840986252,0.0005508507203491876,-5.401337039533019e-06,-0.0005317283954248287,4.822150247784658e-06,0.0006862685542362066,-5.315998231622992e-06,294.999,0.0,3.6894,137.569,3.2887,33.4571,42.1123,0.0,1.00013,True
2024-05-02T22:49:23.675037,21799.62043452263,0.0005508852132452078,-5.453885761249105e-06,-0.0005317128335395477,4.579008725975927e-06,0.0006862501068881921,-5.263080297339549e-06,294.999,0.0,3.6926,137.569,3.3123,33.4576,42.1127,0.0,1.00013,True
2024-05-02T22:49:24.505042,21800.460449695587,0.0005510926288242004,-5.316206035538662e-06,-0.000531404685491979,4.105529031671016e-06,0.0006861526292340438,-5.182031311552578e-06,294.999,0.0,3.6908,137.569,3.3271,33.4581,42.1127,0.0,1.00013,True
2024-05-02T22:49:25.374739,21801.32115149498,0.0005514515193179481,-5.210620538258317e-06,-0.0005309362533791117,4.009507193395017e-06,0.0006860912089328404,-5.225949621497753e-06,295.0,0.0,3.6945,137.569,3.3387,33.4569,42.1128,0.0,1.00013,True
2024-05-02T22:49:26.194854,21802.146278381348,0.0005517735030292869,-5.4658854922413704e-06,-0.0005308971823890988,4.156518228299272e-06,0.0006860643552756459,-5.241742532348681e-06,295.001,0.0,3.6928,137.568,3.3448,33.4571,42.1126,0.0,1.00013,True
2024-05-02T22:49:27.004756,21802.958179950714,0.0005519117273489783,-5.617426731446409e-06,-0.0005311095444197653,4.321068065759826e-06,0.0006861465800067075,-5.230105492128219e-06,295.0,0.0,3.6915,137.568,3.3428,33.4571,42.1127,0.0,1.00013,True
2024-05-02T22:49:27.805447,21803.758198738098,0.000551934498345614,-5.782537773931221e-06,-0.0005312265391877747,4.372398390785969e-06,0.0006861764833755692,-5.279134263838997e-06,295.0,0.0,3.6905,137.568,3.3344,33.4571,42.1127,0.0,1.00013,True
2024-05-02T22:49:28.634991,21804.58240222931,0.000551488130343555,-5.602699547264052e-06,-0.0005313200930609762,4.162425113864613e-06,0.000686035370694336,-5.241918379922685e-06,295.001,0.0,3.6895,137.568,3.3226,33.4572,42.1125,0.0,1.00013,True
2024-05-02T22:49:29.475486,21805.42289686203,0.0005506106795148725,-5.2647159194775966e-06,-0.0005317586237214996,3.867230233781715e-06,0.0006857367503794414,-5.151704807798006e-06,295.001,0.0,3.6911,137.568,3.3115,33.4571,42.1127,0.0,1.00013,True
2024-05-02T22:49:30.325014,21806.26341176033,0.0005504993910632278,-4.979338252422069e-06,-0.000531806352102993,3.864723188795949e-06,0.0006856665272343481,-5.20548204132903e-06,295.001,0.0,3.6902,137.568,3.3009,33.4571,42.1126,0.0,1.00013,True
2024-05-02T22:49:31.155162,21807.09556555748,0.0005508284737815338,-4.996593499079643e-06,-0.000531572358683858,4.0843104922085645e-06,0.0006858611122786326,-5.281121758029008e-06,295.001,0.0,3.69,137.568,3.2923,33.4572,42.1127,0.0,1.00013,True
2024-05-02T22:49:32.014749,21807.96122264862,0.00055105777326445,-5.281202153574031e-06,-0.0005314850578827757,4.254551479858559e-06,0.000686050562746006,-5.327502833771462e-06,295.001,0.0,3.6915,137.568,3.2873,33.4578,42.1127,0.0,1.00013,True
2024-05-02T22:49:32.874739,21808.823149204254,0.000551057896723258,-5.250085561175045e-06,-0.0005316099831104405,4.042607647192265e-06,0.000686078664866585,-5.183988559324872e-06,295.0,0.0,3.6949,137.569,3.2978,33.4585,42.1126,0.0,1.00013,True
